year,zone,baseline_supply_2019,baseline_usage_2019,rainfall_mm,reservoir_level_percent,population_growth_factor,heat_index,estimated_supply,estimated_usage,derived_demand
2019,Thiruvotriyur,9.2,19.7,1470.0,78,1.0,1.05,9.2,19.7,24.91
2019,Manali,10.2,11.9,1400.0,78,1.0,1.06,10.2,12.61,14.35
2019,Madhavaram,6.8,13.7,1330.0,78,1.0,1.0,6.8,14.42,2.83
2019,Tondiarpet,40.0,40.1,1428.0,78,1.0,1.1,40.0,43.25,57.27
2019,Royapuram,44.2,44.9,1442.0,78,1.0,1.12,44.2,48.82,65.0
2019,Thiruvika Nagar,25.9,5.1,1400.0,78,1.0,1.0,25.9,5.1,5.35
2019,Ambattur,15.6,16.6,1358.0,78,1.0,1.02,15.6,17.46,20.98
2019,Anna Nagar,61.0,61.1,1400.0,78,1.0,1.08,61.0,65.99,87.4
2019,Teynampet,81.0,81.1,1512.0,78,1.0,1.15,81.0,86.36,113.98
2019,Kodambakkam,60.0,60.6,1498.0,78,1.0,1.12,60.0,63.43,83.55
2019,Valasaravakkam,10.9,8.4,1344.0,78,1.0,1.0,10.9,8.75,8.79
2019,Alandur,10.3,24.8,1428.0,78,1.0,1.1,10.3,26.75,47.58
2019,Adyar,55.7,55.7,1540.0,78,1.0,1.07,55.7,54.18,69.99
2019,Perungudi,22.2,22.1,1288.0,78,1.0,1.03,22.2,24.74,18.49
2019,Sholinganallur,25.0,24.7,1316.0,78,1.0,1.01,25.0,26.54,22.74
2020,Thiruvotriyur,9.2,19.7,1627.5,82,1.017,1.103,9.87,19.0,23.08
2020,Manali,10.2,11.9,1550.0,82,1.017,1.113,10.94,12.17,13.47
2020,Madhavaram,6.8,13.7,1472.5,82,1.017,1.05,7.29,13.91,2.62
2020,Tondiarpet,40.0,40.1,1581.0,82,1.017,1.155,42.89,41.71,53.88
2020,Royapuram,44.2,44.9,1596.5,82,1.017,1.176,47.4,47.09,61.13
2020,Thiruvika Nagar,25.9,5.1,1550.0,82,1.017,1.05,27.77,4.92,5.13
2020,Ambattur,15.6,16.6,1503.5,82,1.017,1.071,16.73,16.84,19.73
2020,Anna Nagar,61.0,61.1,1550.0,82,1.017,1.134,65.41,63.65,82.22
2020,Teynampet,81.0,81.1,1674.0,82,1.017,1.208,86.86,83.29,107.25
2020,Kodambakkam,60.0,60.6,1658.5,82,1.017,1.176,64.34,61.18,78.63
2020,Valasaravakkam,10.9,8.4,1488.0,82,1.017,1.05,11.69,8.44,8.32
2020,Alandur,10.3,24.8,1581.0,82,1.017,1.155,11.04,25.8,43.87
2020,Adyar,55.7,55.7,1705.0,82,1.017,1.124,59.73,52.26,65.97
2020,Perungudi,22.2,22.1,1426.0,82,1.017,1.082,23.81,23.86,17.38
2020,Sholinganallur,25.0,24.7,1457.0,82,1.017,1.06,26.81,25.6,21.4
2021,Thiruvotriyur,9.2,19.7,1386.0,75,1.034,1.071,9.2,22.04,29.17
2021,Manali,10.2,11.9,1320.0,75,1.034,1.081,10.2,14.11,16.58
2021,Madhavaram,6.8,13.7,1254.0,75,1.034,1.02,6.8,16.14,3.31
2021,Tondiarpet,40.0,40.1,1346.4,75,1.034,1.122,40.02,48.39,65.94
2021,Royapuram,44.2,44.9,1359.6,75,1.034,1.142,44.22,54.63,74.88
2021,Thiruvika Nagar,25.9,5.1,1320.0,75,1.034,1.02,25.91,5.71,6.02
2021,Ambattur,15.6,16.6,1280.4,75,1.034,1.04,15.61,19.53,24.18
2021,Anna Nagar,61.0,61.1,1320.0,75,1.034,1.102,61.02,73.83,100.64
2021,Teynampet,81.0,81.1,1425.6,75,1.034,1.173,81.03,96.63,131.19
2021,Kodambakkam,60.0,60.6,1412.4,75,1.034,1.142,60.02,70.97,96.15
2021,Valasaravakkam,10.9,8.4,1267.2,75,1.034,1.02,10.9,9.79,10.07
2021,Alandur,10.3,24.8,1346.4,75,1.034,1.122,10.3,29.93,56.0
2021,Adyar,55.7,55.7,1452.0,75,1.034,1.091,55.72,60.62,80.41
2021,Perungudi,22.2,22.1,1214.4,75,1.034,1.051,22.21,27.68,21.3
2021,Sholinganallur,25.0,24.7,1240.8,75,1.034,1.03,25.01,29.7,26.18
2022,Thiruvotriyur,9.2,19.7,1239.0,62,1.052,1.155,7.76,27.04,42.59
2022,Manali,10.2,11.9,1180.0,62,1.052,1.166,8.6,17.32,23.05
2022,Madhavaram,6.8,13.7,1121.0,62,1.052,1.1,5.74,19.8,4.84
2022,Tondiarpet,40.0,40.1,1203.6,62,1.052,1.21,33.74,59.37,90.7
2022,Royapuram,44.2,44.9,1215.4,62,1.052,1.232,37.28,67.02,103.17
2022,Thiruvika Nagar,25.9,5.1,1180.0,62,1.052,1.1,21.85,7.0,7.6
2022,Ambattur,15.6,16.6,1144.6,62,1.052,1.122,13.16,23.96,33.35
2022,Anna Nagar,61.0,61.1,1180.0,62,1.052,1.188,51.45,90.59,138.43
2022,Teynampet,81.0,81.1,1274.4,62,1.052,1.265,68.33,118.55,180.26
2022,Kodambakkam,60.0,60.6,1262.6,62,1.052,1.232,50.61,87.08,132.02
2022,Valasaravakkam,10.9,8.4,1132.8,62,1.052,1.1,9.19,12.01,13.54
2022,Alandur,10.3,24.8,1203.6,62,1.052,1.21,8.69,36.72,83.26
2022,Adyar,55.7,55.7,1298.0,62,1.052,1.177,46.98,74.38,109.7
2022,Perungudi,22.2,22.1,1085.6,62,1.052,1.133,18.73,33.97,29.37
2022,Sholinganallur,25.0,24.7,1109.2,62,1.052,1.111,21.09,36.43,35.96
2023,Thiruvotriyur,9.2,19.7,1029.0,55,1.07,1.239,7.02,35.52,68.87
2023,Manali,10.2,11.9,980.0,55,1.07,1.251,7.79,22.75,35.43
2023,Madhavaram,6.8,13.7,931.0,55,1.07,1.18,5.19,26.01,7.81
2023,Tondiarpet,40.0,40.1,999.6,55,1.07,1.298,30.53,77.98,137.74
2023,Royapuram,44.2,44.9,1009.4,55,1.07,1.322,33.74,88.04,156.97
2023,Thiruvika Nagar,25.9,5.1,980.0,55,1.07,1.18,19.77,9.2,10.38
2023,Ambattur,15.6,16.6,950.6,55,1.07,1.204,11.91,31.48,50.8
2023,Anna Nagar,61.0,61.1,980.0,55,1.07,1.274,46.56,119.0,210.24
2023,Teynampet,81.0,81.1,1058.4,55,1.07,1.357,61.82,155.73,273.4
2023,Kodambakkam,60.0,60.6,1048.6,55,1.07,1.322,45.8,114.39,200.1
2023,Valasaravakkam,10.9,8.4,940.8,55,1.07,1.18,8.32,15.78,20.05
2023,Alandur,10.3,24.8,999.6,55,1.07,1.298,7.86,48.23,136.99
2023,Adyar,55.7,55.7,1078.0,55,1.07,1.263,42.51,97.7,165.07
2023,Perungudi,22.2,22.1,901.6,55,1.07,1.215,16.94,44.62,44.72
2023,Sholinganallur,25.0,24.7,921.2,55,1.07,1.192,19.08,47.86,54.51
2024,Thiruvotriyur,9.2,19.7,1155.0,60,1.088,1.176,7.81,30.55,51.12
2024,Manali,10.2,11.9,1100.0,60,1.088,1.187,8.66,19.56,27.24
2024,Madhavaram,6.8,13.7,1045.0,60,1.088,1.12,5.78,22.36,5.8
2024,Tondiarpet,40.0,40.1,1122.0,60,1.088,1.232,33.97,67.06,106.78
2024,Royapuram,44.2,44.9,1133.0,60,1.088,1.254,37.54,75.72,121.53
2024,Thiruvika Nagar,25.9,5.1,1100.0,60,1.088,1.12,22.0,7.91,8.67
2024,Ambattur,15.6,16.6,1067.0,60,1.088,1.142,13.25,27.07,39.3
2024,Anna Nagar,61.0,61.1,1100.0,60,1.088,1.21,51.81,102.33,162.98
2024,Teynampet,81.0,81.1,1188.0,60,1.088,1.288,68.79,133.92,212.14
2024,Kodambakkam,60.0,60.6,1177.0,60,1.088,1.254,50.96,98.37,155.34
2024,Valasaravakkam,10.9,8.4,1056.0,60,1.088,1.12,9.26,13.57,15.82
2024,Alandur,10.3,24.8,1122.0,60,1.088,1.232,8.75,41.48,100.47
2024,Adyar,55.7,55.7,1210.0,60,1.088,1.198,47.31,84.02,128.8
2024,Perungudi,22.2,22.1,1012.0,60,1.088,1.154,18.85,38.37,34.61
2024,Sholinganallur,25.0,24.7,1034.0,60,1.088,1.131,21.23,41.16,42.31
2025,Thiruvotriyur,9.2,19.7,1312.5,68,1.106,1.113,9.03,25.88,37.05
2025,Manali,10.2,11.9,1250.0,68,1.106,1.124,10.01,16.57,20.58
2025,Madhavaram,6.8,13.7,1187.5,68,1.106,1.06,6.68,18.94,4.21
2025,Tondiarpet,40.0,40.1,1275.0,68,1.106,1.166,39.27,56.8,81.46
2025,Royapuram,44.2,44.9,1287.5,68,1.106,1.187,43.39,64.13,92.57
2025,Thiruvika Nagar,25.9,5.1,1250.0,68,1.106,1.06,25.43,6.7,7.16
2025,Ambattur,15.6,16.6,1212.5,68,1.106,1.081,15.32,22.93,29.9
2025,Anna Nagar,61.0,61.1,1250.0,68,1.106,1.145,59.89,86.68,124.32
2025,Teynampet,81.0,81.1,1350.0,68,1.106,1.219,79.52,113.43,161.98
2025,Kodambakkam,60.0,60.6,1337.5,68,1.106,1.187,58.91,83.32,118.68
2025,Valasaravakkam,10.9,8.4,1200.0,68,1.106,1.06,10.7,11.49,12.31
2025,Alandur,10.3,24.8,1275.0,68,1.106,1.166,10.11,35.13,71.75
2025,Adyar,55.7,55.7,1375.0,68,1.106,1.134,54.69,71.17,98.96
2025,Perungudi,22.2,22.1,1150.0,68,1.106,1.092,21.8,32.5,26.34
2025,Sholinganallur,25.0,24.7,1175.0,68,1.106,1.071,24.54,34.86,32.31
